title~views~uptime_y~uptime_m~uptime_d~link
MANERAS DE MOLESTAR A TUS VECINOS~28,042,494~7~85~2585~https://www.youtube.com/watch?v=3Dimd-2kwHNfU
WOMEN WHO HOUND ME IN THE INTERNET~32,970,786~7~85~2585~https://www.youtube.com/watch?v=3D3WDY0uSn9X0
LEARN NORWEGIAN WITH RUBIUS~15,188,146~7~85~2585~https://www.youtube.com/watch?v=3DKn8aWiuwHFY
LA ULTIMA NOCHE | Emily Wants to Play~8,951,421~7~85~2585~https://www.youtube.com/watch?v=3DPvyqKzQ_Pr4
ONE PUNCH SENPAI | Yandere Simulator~13,423,273~7~85~2585~https://www.youtube.com/watch?v=3D6qP_YtlL02Q
LIES DETECTOR CHALLENGE~37,792,601~7~85~2585~https://www.youtube.com/watch?v=3D0cvt9hGBgUo
EL ESCONDITE DE EMILY | Emily Wants to Play~8,024,789~7~85~2585~https://www.youtube.com/watch?v=3DY1nf3CqqUuA
THE WORST FATHER OF THE HISTORY~20,887,825~7~85~2585~https://www.youtube.com/watch?v=3DM7LA0YCl4GQ
EVERYONE WANTS TO PLAY | Emily Wants to Play~8,883,786~7~85~2585~https://www.youtube.com/watch?v=3D0tMIezVtCIA
RUBIUS 2015~11,525,779~7~85~2585~https://www.youtube.com/watch?v=3Dbj2gBoNHNWA
I HATE THIS GAME | Emily Wants to Play~9,280,001~7~85~2585~https://www.youtube.com/watch?v=3Dhh7xuEoQIWk
DEMASIADO RAPIDO PARA MI CEREBRO | Velocibox~10,230,267~7~85~2585~https://www.youtube.com/watch?v=3Du9WUSdtdHKg
EMILY QUIERE JUGAR | Emily Wants to Play~8,074,597~7~85~2585~https://www.youtube.com/watch?v=3DGxDsOXbHlFs
UNBOXING FRIKI~9,509,752~7~85~2585~https://www.youtube.com/watch?v=3DviFnp9RdGIw
JUST DANCE CON EDURNE~22,305,041~7~85~2585~https://www.youtube.com/watch?v=3DXcGij8pTuwE
CONDOM CHALLENGE by Rubius~31,202,101~7~85~2585~https://www.youtube.com/watch?v=3D091z3Yf37xs
LA ENFERMA SATANICA | Yandere Simulator~11,412,856~7~85~2585~https://www.youtube.com/watch?v=3DpMnH26IfnIk
EL JUEGO DE TERROR DE SHREK~10,160,835~7~85~2585~https://www.youtube.com/watch?v=3DSZYPv6XHOZA
LA BOMBA DE LA MEMORIA #2~9,066,087~7~85~2585~https://www.youtube.com/watch?v=3DUR3irImnZlQ
EL SALTO DESQUICIANTE | Poly Bridge~14,208,819~7~85~2585~https://www.youtube.com/watch?v=3DCKTm_y1Hmho
DESACTIVANDO UNA BOMBA CON MANGEL~12,839,178~7~85~2585~https://www.youtube.com/watch?v=3DjhH3yVfbyxo
COMO TROLEAR A 10.000 PERSONAS~19,971,895~7~85~2585~https://www.youtube.com/watch?v=3DeF5YMQZe7C0
MI ESCLAVA ASESINA | Yandere Simulator~15,826,873~7~85~2585~https://www.youtube.com/watch?v=3Dg2Ier6we5UU
ADIOS | Life is Strange | [2/2] TODOS LOS FINALES~4,244,033~7~85~2585~https://www.youtube.com/watch?v=3Di1UngMFP17o
FIN | Life is Strange | [1/2]~4,206,253~7~85~2585~https://www.youtube.com/watch?v=3DnzyRN17SdSY
LA CAJA LEGENDARIA 3~18,657,349~7~85~2585~https://www.youtube.com/watch?v=3DNmqHP89Z6Zk
ESTO ES INCREIBLE~17,500,584~7~85~2585~https://www.youtube.com/watch?v=3DVi5YF74VpLA
MI VIDA NO TIENE SENTIDO | Normal Vlog~22,004,956~8~97~2951~https://www.youtube.com/watch?v=3D_-kWYPoXhuo
LA CAMA DEL PRESIDENTE | Normal Vlog~20,815,154~8~97~2951~https://www.youtube.com/watch?v=3Dv8yQkTyKkWE
MI PEOR IDEA~29,241,751~8~97~2951~https://www.youtube.com/watch?v=3D0JE638BcHHA
PARANORMAL ACTIVITY: EPISODIO 2~7,003,696~8~97~2951~https://www.youtube.com/watch?v=3DoRyWPBk695M
PASAD POR MI PUENTE NI=C3=91OS | Poly Bridge~17,234,446~8~97~2951~https://www.youtube.com/watch?v=3D_kN337Trm80
PARANORMAL ACTIVITY: EL JUEGO~10,952,468~8~97~2951~https://www.youtube.com/watch?v=3DMcwLHp20-yw
VIRTUAL HERO~10,619,137~8~97~2951~https://www.youtube.com/watch?v=3DEyoEWUFOWpY
9999% IMPOSIBLE | Happy Wheels~17,821,014~8~97~2951~https://www.youtube.com/watch?v=3DEpmGIWEN7g8
I HATE BRIDGES | Poly Bridge~20,661,026~8~97~2951~https://www.youtube.com/watch?v=3DkVQsQ4rQLks
INTENTANDO HACER FELIZ A LA GENTE~16,119,974~8~97~2951~https://www.youtube.com/watch?v=3Dc87etJleeXU
LA GRAN VICTORIA | H1Z1~8,517,771~8~97~2951~https://www.youtube.com/watch?v=3DSA88VF0bn9w
LOS NIVELES IMPOSIBLES DE MARIO | Super Mario Maker~19,297,096~8~97~2951~https://www.youtube.com/watch?v=3DE4c0eLoxbhs
EL LANZA GATOS | GTA V MODS~27,957,233~8~97~2951~https://www.youtube.com/watch?v=3D8o6Snw5IEu4
PREGUNTAS Y RESPUESTAS CASI SERIAS~18,708,567~8~97~2951~https://www.youtube.com/watch?v=3D0lZx4kp-iCE
NO LLORES RUBIUS, NO LLORES | Life is Strange: Episodio 4~4,541,809~8~97~2951~https://www.youtube.com/watch?v=3DsWHToir6sio
EL MAS TERRORIFICO DE TODOS | Five Nights at Freddy's 4~6,992,768~8~97~2951~https://www.youtube.com/watch?v=3D5l16L7xg1Fg
BOCA LLENA CHALLENGE~16,212,167~8~97~2951~https://www.youtube.com/watch?v=3D7HUDg9jeLZk
LA GRAN APUESTA~23,456,980~8~97~2951~https://www.youtube.com/watch?v=3D9VMPV0W0-PA
EL CHICO DEL DEMONIO~19,770,802~8~97~2951~https://www.youtube.com/watch?v=3DzXe4jqsL1Tk
SOY UNA PRINCESITA BARBIE | Clasicos Animados~10,378,075~8~97~2951~https://www.youtube.com/watch?v=3D1J8BGuwqCpo
GANAS DE MATAR AUMENTANDO | Geometry Dash~9,897,148~8~97~2951~https://www.youtube.com/watch?v=3DB2xD_V5xxjU
STUPID QUESTIONS CHALLENGE~30,450,215~8~97~2951~https://www.youtube.com/watch?v=3Dpa3OeWXVJsk
SALSEO INCREIBLE | Life is Strange Episodio 3 COMPLETO~5,605,697~8~97~2951~https://www.youtube.com/watch?v=3DhRwUfb1P2EE
ASTRONAUTAS EN LA DROGA | Kerbal Space Program~8,691,499~8~97~2951~https://www.youtube.com/watch?v=3DAKIJW8rwPBc
ATRAPADO CON MONSTRUOS | Monstrum~7,327,889~8~97~2951~https://www.youtube.com/watch?v=3DqR0LKS6Lhs8
LOS DIOSES DEL BAILE 3 | Just Dance 2016~12,724,003~8~97~2951~https://www.youtube.com/watch?v=3DtCCXbT43y7E
E3 2015 | EL EDIFICIO, RAINBOW SIX Y ASSASSINS~5,892,342~8~97~2951~https://www.youtube.com/watch?v=3DsOUDpmnvCr4
LA VOZ DE MARIO!~12,286,745~8~97~2951~https://www.youtube.com/watch?v=3DDFjdXVtMelo
RUBIUS Y LA NATURALEZA | Clasicos Animados~15,788,120~8~97~2951~https://www.youtube.com/watch?v=3DnMq072i3Peg
LA CHICA GAMER | ARK~7,973,934~8~97~2951~https://www.youtube.com/watch?v=3D038ozYpngAk
COCINA GANGSTA: EL KIT KAT GIGANTE~19,754,885~8~97~2951~https://www.youtube.com/watch?v=3DxmFeVDKlyJk
EL CREADOR ME ODIA | Geometry Dash~10,589,686~8~97~2951~https://www.youtube.com/watch?v=3D4N9B6Zo1W8A
DINOSAURIOS AGRESIVOS | Ark Survival Evolved~11,684,251~8~97~2951~https://www.youtube.com/watch?v=3DqH70JtdfFGA
LA CAJA LEGENDARIA 2~21,439,066~8~97~2951~https://www.youtube.com/watch?v=3DWhL9NxjRX2E
VAS A LLORAR | Life is Strange Temporada 2 FINAL~3,654,801~8~97~2951~https://www.youtube.com/watch?v=3DBA4LmK0oQWs
SE ESTA ACERCANDO LA MADRE! | Clasicos Animados~15,515,619~8~97~2951~https://www.youtube.com/watch?v=3DB1V1hT7YTdg
BUSCANDO NOVIA EN CHATROULETTE~43,553,445~8~97~2951~https://www.youtube.com/watch?v=3DHcyn4EBJcrc
SUSTOS EXTREMADAMENTE RUIDOSOS~5,891,260~8~97~2951~https://www.youtube.com/watch?v=3DPCusdcMIS1I
AHORA AL REVES?! | Geometry Dash #2~7,419,692~8~97~2951~https://www.youtube.com/watch?v=3D-hb5KqtMmwM
LA VENGANZA DE DONKO | Mario Party 10~15,548,378~8~97~2951~https://www.youtube.com/watch?v=3D_BBEiQd5xmA
SUPER HEROES IN REAL LIFE~25,386,008~8~97~2951~https://www.youtube.com/watch?v=3DnOiXa48hQo0
SALTA, MUERE, REPITE | Geometry Dash~12,752,887~8~97~2951~https://www.youtube.com/watch?v=3D3nnCUzNRsnw
CHICAS, NO JUGUEIS CON ARMAS | Life is Strange Temporada 2~3,714,819~8~97~2951~https://www.youtube.com/watch?v=3DsMxbkXj7X2g
UN NUEVO ENEMIGO | Mario Party 10~16,910,841~8~97~2951~https://www.youtube.com/watch?v=3DnVkSKfMT2Io
Reacting to Japanese ads~27,292,769~8~97~2951~https://www.youtube.com/watch?v=3D3PGIMfGAnrY
EL AMADOR DE LAS PALOMAS | Life is Strange | Temporada 2~3,840,109~8~97~2951~https://www.youtube.com/watch?v=3DeTSs83oUDjc
PERDIDOS EN EL MUNDO | Geoguessr~8,562,549~8~97~2951~https://www.youtube.com/watch?v=3D-2r9rflxAdU
QUE TAL ESTAMOS?~6,817,787~8~97~2951~https://www.youtube.com/watch?v=3DrUeNtbRlQg0
EL GOLPE IMPERFECTO | GTA V PC Random~11,145,020~8~97~2951~https://www.youtube.com/watch?v=3DiKUuE5o7LXM
EL FUTURO DE LOS VIDEOJUEGOS | Leap Motion~10,263,969~8~97~2951~https://www.youtube.com/watch?v=3DCn7nOvMkNnQ
A 5 METROS DE JUSTINO | Vlog Preview~9,441,238~8~97~2951~https://www.youtube.com/watch?v=3DBoUCzFhOFBw
LA CAJA LEGENDARIA~30,587,382~8~97~2951~https://www.youtube.com/watch?v=3DMEHWJj77sG0
MINECRAFT EN REALIDAD VIRTUAL~19,903,855~8~97~2951~https://www.youtube.com/watch?v=3DlaEq1YK-iMY
LOS CIENTIFICOS LOCOS | Gmod Sandbox Random~16,726,196~8~97~2951~https://www.youtube.com/watch?v=3DCmUUs3TH6io
AVENTURA POKEMON GORE | Happy Wheels | Momentos Divertidos #4~17,101,015~8~97~2951~https://www.youtube.com/watch?v=3DtZpx7efEXnQ
SUFRIENDO HASTA EL FIN | Five Nights at Freddy's 3 FINAL~5,889,091~8~97~2951~https://www.youtube.com/watch?v=3DDrajUBl7JzA
TODOS HAN VUELTO | Five Nights at Freddy's 3 - Noche 2, 3 y 4~6,909,508~8~97~2951~https://www.youtube.com/watch?v=3DzKYfOHyTc8g
BOWSER NOS DA SALSEO | Mario Party 10 FINAL~19,756,356~8~97~2951~https://www.youtube.com/watch?v=3DHEVsJ040tN0
MIS VECINOS SE ENFADAN D: | Five Nights at Freddy's 3~7,727,218~8~97~2951~https://www.youtube.com/watch?v=3DwwxE_WiVTlI
HAY QUE SALVAR EL MUNDO | Life is Strange~3,412,624~8~97~2951~https://www.youtube.com/watch?v=3DGQPHSicfQ1U
ADIOS A NUESTRA AMISTAD | Mario Party 10~29,578,044~8~97~2951~https://www.youtube.com/watch?v=3DOCYPrkKGmaY
EL GRAN SALSEO | Meet The Rubius~11,399,306~8~97~2951~https://www.youtube.com/watch?v=3DnEEsHQ8t4C8
LO SIENTO WILSON~18,203,823~8~97~2951~https://www.youtube.com/watch?v=3D1bicwEKkSpI
FUMA CESPED EVERYDAY | Life is Strange~5,001,631~8~97~2951~https://www.youtube.com/watch?v=3DMTGCmPFe3_Y
REACCIONANDO A MIS VIDEOS ANTIGUOS~24,488,352~8~97~2951~https://www.youtube.com/watch?v=3Df9Ofig2CzuA
PELEA! PELEA! PELEA! | Life is Strange~4,219,333~8~97~2951~https://www.youtube.com/watch?v=3D7xA6WKKkb2E
TODO SE REPITE WTF | Life is Strange~4,393,610~8~97~2951~https://www.youtube.com/watch?v=3D8BoouGoDOwY
EL INSTITUTO DEL SALSEO | Life is Strange~5,977,557~8~97~2951~https://www.youtube.com/watch?v=3DDhKL12q05JE
10 MILLONES~11,419,982~8~97~2951~https://www.youtube.com/watch?v=3DCsm7cFqGsTs
NO PODEMOS SER AMIGOS | Stranded Deep~7,522,029~8~97~2951~https://www.youtube.com/watch?v=3DCp6WJjTFH2Y
RAPPING LIKE A BOSS - Random Apps~20,229,417~8~97~2951~https://www.youtube.com/watch?v=3Dk45hsONqZ4Q
NAUFRAGO VS TIBURONES | Stranded Deep~10,176,741~8~97~2951~https://www.youtube.com/watch?v=3D39yMN9U_fTM
LA TRAMPA TROLL | Rust~7,274,360~8~97~2951~https://www.youtube.com/watch?v=3D-gcov-ropm8
EL NINJA PSICOPATA | Happy Wheels | Momentos Divertidos #3~8,499,748~8~97~2951~https://www.youtube.com/watch?v=3DeAeMnL8mo5g
POR QUE CREAN ESTOS JUEGOS | Succulent~3,670,785~8~97~2951~https://www.youtube.com/watch?v=3DE2oPUzF517I
TODO EL MUNDO CONTRA MI | Rust~8,103,126~8~97~2951~https://www.youtube.com/watch?v=3D3MChzLonZhA
LABERINTO DEL TERROR | Dungeon Nightmares 2~5,943,659~8~97~2951~https://www.youtube.com/watch?v=3DexCrkMmKUIw
AVENTURAS EN LAS VEGAS | Epic Vlog~7,621,557~8~97~2951~https://www.youtube.com/watch?v=3DO_o55I-VYBU
PICTIONARY CON AMIGOS!~17,466,409~8~97~2951~https://www.youtube.com/watch?v=3Di1JNr47LyzE
LOS VECINOS TROLLS | Rust~12,073,589~8~97~2951~https://www.youtube.com/watch?v=3Di4wFgpR_5Hg
EL PROTECTOR DE LAS VACAS | TTT~12,817,842~8~97~2951~https://www.youtube.com/watch?v=3Dn-G5RPGsPQU
ESCAPA COMO PUEDAS | The Hunter Primal~7,417,414~8~97~2951~https://www.youtube.com/watch?v=3DyoHR1RM3OoU
EL BARRIO DEL SALSEO | Rust~8,307,347~8~97~2951~https://www.youtube.com/watch?v=3DpFko6DMxA48
MONTANDO EN UN TANQUE REAL!~4,247,658~8~97~2951~https://www.youtube.com/watch?v=3DYGIiJUx013k
HOMBRES DESNUDOS AMABLES | Rust~8,152,473~8~97~2951~https://www.youtube.com/watch?v=3DzFJhLBxhjBk
NEW CAT FOR CHRISTMAS!~24,747,512~8~97~2951~https://www.youtube.com/watch?v=3DsXSkNDbrrdQ
DINOSAURIOS EVERYWHERE | The Hunter Primal~6,191,136~8~97~2951~https://www.youtube.com/watch?v=3Do3lmgfWFm34
MI ESPOSA ROBOT ILLUMINATI~19,069,782~8~97~2951~https://www.youtube.com/watch?v=3D0hjG5LfMgF4
PELEA DE ANIMALES EXTREMA | GTA V Random~19,211,151~8~97~2951~https://www.youtube.com/watch?v=3D03qJRIaMRi8
INTENTA NO REIR CHALLENGE~41,654,273~8~97~2951~https://www.youtube.com/watch?v=3DV-swf7Fm8mo
SIGO VIVO! | Happy Wheels | Momentos Divertidos #2~6,769,736~8~97~2951~https://www.youtube.com/watch?v=3DBqz-uFtb9Oo
PARAD CON EL SPAM!~6,227,362~8~97~2951~https://www.youtube.com/watch?v=3DK0BcrtGOSdQ
APESTAMOS EN PINTURILLO #1~9,277,893~8~97~2951~https://www.youtube.com/watch?v=3DyTE_jejqvzk
LOS PAYASOS NO DAN MIEDO DECIAN | Affected Final~5,332,489~8~97~2951~https://www.youtube.com/watch?v=3DN7v4haWLgAQ
DETRAS DE LAS CAMARAS | Maneras de No Hacer Citas~13,172,661~8~97~2951~https://www.youtube.com/watch?v=3DaE12hde4X_4
1000 ARPONES VS HOMBRE | Happy Wheels | Momentos Divertidos~9,076,436~8~97~2951~https://www.youtube.com/watch?v=3DCpQR8q9SzwQ
CAZADORES INEXPERTOS | Far Cry 4~11,094,169~8~97~2951~https://www.youtube.com/watch?v=3DRzIMNwzT8YY
ESTA NOCHE ES UNA LOCURA | Five Nights at Freddy's 2 | Parte 3~5,578,896~8~97~2951~https://www.youtube.com/watch?v=3DVI5dtDEBOXY
TOP 10 EN PRIMERA PERSONA | GTA V~16,154,238~8~97~2951~https://www.youtube.com/watch?v=3Dk6wx4e3JqlM
Chatroulette | TROLLEANDO A GENTE BORRACHA~19,601,523~8~97~2951~https://www.youtube.com/watch?v=3DMv4k00FOgh0
NUEVOS AMIGOS | Five Nights at Freddy's 2 | Parte 2~5,985,456~8~97~2951~https://www.youtube.com/watch?v=3D8xfqYtxHlik
NO DA TANTO MIED... OH DIOS | Five Nights At Freddys 2~10,540,320~8~97~2951~https://www.youtube.com/watch?v=3DWK0Zq7s-5Vk
ENTRANDO EN MATRIX | Oculus Rift DK2~5,478,510~8~97~2951~https://www.youtube.com/watch?v=3Dsb9ATKQMiJE
CAIDA PELIGROSAMENTE PELIGROSA | Minecraft Diversity 2~10,824,361~8~97~2951~https://www.youtube.com/watch?v=3DBQF6Vs_2e_U
PERMISO PARA RESPIRAR | Call of Duty AW~9,370,748~8~97~2951~https://www.youtube.com/watch?v=3DFN7_OY1Qv-Q
BUSCANDOME A MI MISMO! | Sunset Overdrive + CONCURSO~8,757,350~8~97~2951~https://www.youtube.com/watch?v=3DmVmyZlt23So
LOS SURFEADORES DEL CIELO | Just Cause RANDOM~13,548,160~8~97~2951~https://www.youtube.com/watch?v=3DARdzDQCLCYA
FINAL LEGENDARIO | Beyond Two Souls~6,552,582~8~97~2951~https://www.youtube.com/watch?v=3Dyk1ar67USlA
POR ESTO ODIO HALLOWEEN | Affected Asylum~4,846,829~8~97~2951~https://www.youtube.com/watch?v=3DtgD9eLuLrCw
ESTO ES AMOOOOR | Beyond Two Souls~3,299,537~8~97~2951~https://www.youtube.com/watch?v=3DQ3zHNr3HGgM
SUSTO TREMENDO EN MI CARA | Affected Oculus Rift~4,465,897~8~97~2951~https://www.youtube.com/watch?v=3D5MoF550zA4U
SALUD MENTAL DA=C3=91ADA | Give Up~7,821,537~8~97~2951~https://www.youtube.com/watch?v=3DRsgWbTilul0
CHINOS BAJO EL MAR | Beyond Two Souls~3,498,421~8~97~2951~https://www.youtube.com/watch?v=3Dy4BMwonRCJw
BOT=C3=93N DE ORO DE YOUTUBE!~8,137,288~8~97~2951~https://www.youtube.com/watch?v=3DMBhAgZp-WWg
QUIEN ES QUIEN? | Minecraft Edition~14,348,445~8~97~2951~https://www.youtube.com/watch?v=3DVwZ7fM_ovyw
COMO ROMPER UN DIRECTO~8,785,705~8~97~2951~https://www.youtube.com/watch?v=3DVbLcBEgydCk
LOS HOMBRES TAMBIEN LLORAMOS | Beyond Two Souls~5,069,099~9~109~3316~https://www.youtube.com/watch?v=3D56St4RmULl8
TE ODIO, TE ODIO, TE ODIO! | Alien Isolation~8,161,682~9~109~3316~https://www.youtube.com/watch?v=3Dt1Z9vHMSLZI
LLEGANDO AL LIMITE | Beyond Two Souls~4,727,208~9~109~3316~https://www.youtube.com/watch?v=3DwaHIwwsi1zY
EXPERIENCIA DE TERROR ALIEN | Alien Isolation~4,777,385~9~109~3316~https://www.youtube.com/watch?v=3DLohBoP1vfEI
EL FAIL MAS FAIL DE TODOS LOS FAILS | TTT~28,610,380~9~109~3316~https://www.youtube.com/watch?v=3DqxCcPABUHA8
SALSEO ROMANTICO INCOMODO | Beyond Two Souls~5,728,677~9~109~3316~https://www.youtube.com/watch?v=3Dk4kwpSA1tRQ
UNA EXPERIENCIA BONITA | Oculus Rift~3,606,207~9~109~3316~https://www.youtube.com/watch?v=3DlZLEavyRN6w
PERO BESALE ESTUPIDA! | Beyond Two Souls~3,860,042~9~109~3316~https://www.youtube.com/watch?v=3DXxQauD2Z6cU
COMO SE DOBLAN LOS VIDEOJUEGOS?~7,199,727~9~109~3316~https://www.youtube.com/watch?v=3DuEH726-WnXo
YO QUERER SER NAVAJO | Beyond Two Souls~4,001,329~9~109~3316~https://www.youtube.com/watch?v=3DkIqGyLiUeKQ
THE EVIL WITHIN~2,353,244~9~109~3316~https://www.youtube.com/watch?v=3DTzsnLm4pT9o
SOLO QUIERO SER UNA CHICA NORMAL | Beyond Two Souls~4,532,745~9~109~3316~https://www.youtube.com/watch?v=3DJAP6kLfUJ5k
ELVIRA PECHITOS FRESCOS | Sims 4~4,121,441~9~109~3316~https://www.youtube.com/watch?v=3D_8WQlCaeQEw
A PUNTO DE LLORAR T_T | Beyond Two Souls | Ep. 7~4,678,272~9~109~3316~https://www.youtube.com/watch?v=3DBml8WYe7uGA
DEMASIADAS MUJERES A LA VEZ! | Sims 4~4,333,616~9~109~3316~https://www.youtube.com/watch?v=3DB6WdUHBeY58
TRAUMATIZADO POR UN PARTO | Beyond Two Souls | Ep. 6~7,248,529~9~109~3316~https://www.youtube.com/watch?v=3Dr5ovpWIojKw
VIRGEN Y GORDO A LOS 40 | Sims 4~4,457,655~9~109~3316~https://www.youtube.com/watch?v=3Ds1fKORR5GTI
LA RADIO, RETO DEL MATRIMONIO Y ABUELOS FANS~8,663,868~9~109~3316~https://www.youtube.com/watch?v=3DHxcKzRXHk6Q
NO ME ABANDONES AIDEN! | Beyond Two Souls~5,689,028~9~109~3316~https://www.youtube.com/watch?v=3D6JJbAZGS7vY
SIMULADOR DE EXPRESIONES FACIALES~16,825,563~9~109~3316~https://www.youtube.com/watch?v=3DD9-0tvvDloA
MIS PADRES APESTAN | Beyond Two Souls~8,048,268~9~109~3316~https://www.youtube.com/watch?v=3DLimOkn3_bhs
DENTISTA AGRESIVO | Surgeon Simulator DLC~11,132,082~9~109~3316~https://www.youtube.com/watch?v=3D8NlROx7hFWI
CORRE CARI=C3=91O, CORRE | Beyond Two Souls~7,445,096~9~109~3316~https://www.youtube.com/watch?v=3DhfsSrQmFiXA
ACABO DE ROMPER EL JUEGO! | Skate 3~23,814,891~9~109~3316~https://www.youtube.com/watch?v=3DYaJQqf81PKM
PUES OS QUEMO LA FIESTA | Beyond Two Souls~9,125,206~9~109~3316~https://www.youtube.com/watch?v=3D0H0c_mc4iLE
EL COMIENZO DE UNA AVENTURA | Beyond Two Souls~6,724,517~9~109~3316~https://www.youtube.com/watch?v=3DCGApAS-gNXg
ICE BUCKET CHALLENGE by Rubius~23,964,778~9~109~3316~https://www.youtube.com/watch?v=3D_OmPTja2BXo
OPERACION DE OJOS EXTREMA | Surgeon Simulator DLC~12,495,799~9~109~3316~https://www.youtube.com/watch?v=3DqjFN8SnwG1E
LA PEOR EXPERIENCIA DE TERROR | PARTE 2~9,307,454~9~109~3316~https://www.youtube.com/watch?v=3D8rbm_RnsTHY
LA PEOR EXPERIENCIA DE TERROR DE MI VIDA~19,563,895~9~109~3316~https://www.youtube.com/watch?v=3Dt34OdFM4_RI
NO TE FIES DE LAS CHICAS GAMERS | Minecraft Minijuegos~9,414,829~9~109~3316~https://www.youtube.com/watch?v=3D2L13ljMZ37w
EL EJERCITO TROLL Y CARRERA DE VACAS | Archeage~3,539,819~9~109~3316~https://www.youtube.com/watch?v=3DuNQ0H0OmlX8
ASESINO SIN QUERERLO | Murder~13,282,369~9~109~3316~https://www.youtube.com/watch?v=3DPzwGfhoOtpg
MIEDO, MUCHO MIEDO O SEXY? | Oculus Rift~11,981,487~9~109~3316~https://www.youtube.com/watch?v=3DPVq5HQZjqAQ
LA ENTREVISTA~7,481,998~9~109~3316~https://www.youtube.com/watch?v=3DbyS4DfP7a4w
NOS VEMOS PRONTO!~8,935,257~9~109~3316~https://www.youtube.com/watch?v=3DWdQqj6S9jM8
SMOKING SIMULATOR 2014~13,298,376~9~109~3316~https://www.youtube.com/watch?v=3DKIDh8xz4A-E
UN MOAI MUY SERIO | Battleblock Theater~6,714,451~9~109~3316~https://www.youtube.com/watch?v=3DsmFiI8kP0y4
SLENDER Y EL EXTINTOR DE CABALLOS | Cl=C3=A1sicos Animados~11,924,118~9~109~3316~https://www.youtube.com/watch?v=3Dz3Ny0MgRWmE
EL SALSEO DE LAS TORTUGAS | The Forest~3,918,005~9~109~3316~https://www.youtube.com/watch?v=3DRUVr-pFb1rA
EL GATO-SOMBRERO BUSCA MADRE | Battleblock Theater~5,442,700~9~109~3316~https://www.youtube.com/watch?v=3DJ6sGsG1u7Lo
CAMPO DE BATALLA, OBSTACULOS Y CABALLOS~24,913,814~9~109~3316~https://www.youtube.com/watch?v=3DdDgSZCfSzAg
TRABAJO EN EQUIPO | Battleblock Theater w/ Mangel~7,447,833~9~109~3316~https://www.youtube.com/watch?v=3Dft4kLr28plM
EL VIDENTE PERVERTIDO LVL 100 | Trollefono~12,910,637~9~109~3316~https://www.youtube.com/watch?v=3DaXHszlTPSEM
LA VENGANZA DE LAS GAVIOTAS | The Forest~5,590,134~9~109~3316~https://www.youtube.com/watch?v=3Dw2ojietPVj4
NO TENGO ESCR=C3=9APULOS | Trouble in Terrorist Town~11,936,648~9~109~3316~https://www.youtube.com/watch?v=3DF9ENOgftuwo
MUERTE POR KIKI Y GRITOS DE NENA | Among The Sleep~2,621,157~9~109~3316~https://www.youtube.com/watch?v=3DSgIgCB57Utw
EL DESPIDO | Gmod Story~10,306,173~9~109~3316~https://www.youtube.com/watch?v=3DIfo7NIdhsfI
COMO ME ENAMOR=C3=89 DE UNA JAPONESA | Meet The Rubius~9,949,431~9~109~3316~https://www.youtube.com/watch?v=3Dlrr8_qCTNYQ
LA GRAN MASACRE DE UST | Turbo Dismount~16,981,366~9~109~3316~https://www.youtube.com/watch?v=3Dj6R49vonJ7E
QUE QUIEREN DE MI D:! | Among The Sleep~2,631,020~9~109~3316~https://www.youtube.com/watch?v=3DULKrKByti1Y
LOS DIOSES DEL BAILE 2 - What Does The Fox Say | Just Dance 2015~9,249,984~9~109~3316~https://www.youtube.com/watch?v=3D3Kq9nB6L414
ELEFANTES, INGLESES SALSEANTES Y ASSASSINS | Far Cry 4 y AC Unity~3,633,612~9~109~3316~https://www.youtube.com/watch?v=3D3bDbY2E2n-w
PALOMAS ASESINAS, PIMPS Y E3 - Vlog Los Angeles~6,440,710~9~109~3316~https://www.youtube.com/watch?v=3DvPHB2IAFyMA
HAY DROGA EN MI TARTA | Among The Sleep~6,193,172~9~109~3316~https://www.youtube.com/watch?v=3Do-LTOCAv1E0
HASTA NUNCA! | Outlast Whistleblower DLC FINAL~2,455,404~9~109~3316~https://www.youtube.com/watch?v=3DZetwOhhxwDc
DJ CABRA, PARQUE DE ATRACCIONES Y TORTUGAS | Goat Simulator DLC~13,398,990~9~109~3316~https://www.youtube.com/watch?v=3DeRPE3uqLI28
UN SALSEO DE PELOTAS | Outlast Whistleblower DLC~2,331,206~9~109~3316~https://www.youtube.com/watch?v=3DCdUKshDfO84
AMIGOS CON DERECHO A ROCE | Gang Beasts w/ Mangel~7,921,331~9~109~3316~https://www.youtube.com/watch?v=3DYkL1R6_gJ10
LE HE ENCONTRADO!!! :D | Outlast Whistleblower DLC~3,291,674~9~109~3316~https://www.youtube.com/watch?v=3DozNEoKQrfAE
EL RETORNO DE LOS GEMELOS RETARDS | Outlast Whistleblower DLC~2,553,596~9~109~3316~https://www.youtube.com/watch?v=3DjsZPnvpOxpI
FRANCIA, EL PIANO DE UST Y WATCH DOGS | Epic Vlog~7,117,142~9~109~3316~https://www.youtube.com/watch?v=3DKvI5XPKiH_4
PODEMOS SER AMIGOS :3 | Outlast Whistleblower DLC~2,763,607~9~109~3316~https://www.youtube.com/watch?v=3DsMwj-xMiQ4s
REGALOS INCREIBLES, GANGSTA-KAWAII Y RANDOM~11,654,673~9~109~3316~https://www.youtube.com/watch?v=3DhyK44Lje7bM
